Lon,Lat
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.33691,37.802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.47436,37.8802
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.41164,37.8804
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.30252,37.8818
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.10628,37.8942
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.19456,37.7810
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.2163333,37.7557
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.23822,37.723
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.07008,37.6394
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.33113,37.7223
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22724,37.7932
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.22803,37.7239
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-123.11526,37.7246
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.9484,37.7293
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.82987,37.7335
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-122.92153,37.8132
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.16119,37.8102
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
-123.23255,37.8084
